+0001.0000000000000000,+0000.0000000000000000
+0000.9755282581475770,+0000.0244717418524232
+0000.9045084971874736,+0000.0954915028125263
+0000.7938926261462367,+0000.2061073738537635
+0000.6545084971874739,+0000.3454915028125263
+0000.5000000000000001,+0000.4999999999999999
+0000.3454915028125264,+0000.6545084971874739
+0000.2061073738537634,+0000.7938926261462365
+0000.0954915028125263,+0000.9045084971874738
+0000.0244717418524232,+0000.9755282581475770
+0000.0000000000000000,+0001.0000000000000000
+0000.0244717418524232,+0000.9755282581475770
+0000.0954915028125263,+0000.9045084971874736
+0000.2061073738537635,+0000.7938926261462367
+0000.3454915028125263,+0000.6545084971874739
+0000.4999999999999999,+0000.5000000000000001
+0000.6545084971874739,+0000.3454915028125264
+0000.7938926261462365,+0000.2061073738537634
+0000.9045084971874738,+0000.0954915028125263
+0000.9755282581475770,+0000.0244717418524232
+0001.0000000000000000,+0000.0000000000000000
+0000.9755282581475770,+0000.0244717418524232
+0000.9045084971874736,+0000.0954915028125263
+0000.7938926261462367,+0000.2061073738537635
+0000.6545084971874739,+0000.3454915028125263
+0000.5000000000000001,+0000.4999999999999999
+0000.3454915028125264,+0000.6545084971874739
+0000.2061073738537634,+0000.7938926261462365
+0000.0954915028125263,+0000.9045084971874738
+0000.0244717418524232,+0000.9755282581475770
+0000.0000000000000000,+0001.0000000000000000
+0000.0244717418524232,+0000.9755282581475770
+0000.0954915028125263,+0000.9045084971874736
+0000.2061073738537635,+0000.7938926261462367
+0000.3454915028125263,+0000.6545084971874739
+0000.4999999999999999,+0000.5000000000000001
+0000.6545084971874739,+0000.3454915028125264
+0000.7938926261462365,+0000.2061073738537634
+0000.9045084971874738,+0000.0954915028125263
+0000.9755282581475770,+0000.0244717418524232
+0001.0000000000000000,+0000.0000000000000000
+0000.9755282581475770,+0000.0244717418524232
+0000.9045084971874736,+0000.0954915028125263
+0000.7938926261462367,+0000.2061073738537635
+0000.6545084971874739,+0000.3454915028125263
+0000.5000000000000001,+0000.4999999999999999
+0000.3454915028125264,+0000.6545084971874739
+0000.2061073738537634,+0000.7938926261462365
+0000.0954915028125263,+0000.9045084971874738
+0000.0244717418524232,+0000.9755282581475770
+0000.0000000000000000,+0001.0000000000000000
+0000.0244717418524232,+0000.9755282581475770
+0000.0954915028125263,+0000.9045084971874736
+0000.2061073738537635,+0000.7938926261462367
+0000.3454915028125263,+0000.6545084971874739
+0000.4999999999999999,+0000.5000000000000001
+0000.6545084971874739,+0000.3454915028125264
+0000.7938926261462365,+0000.2061073738537634
+0000.9045084971874738,+0000.0954915028125263
+0000.9755282581475770,+0000.0244717418524232
+0001.0000000000000000,+0000.0000000000000000
+0000.9755282581475770,+0000.0244717418524232
+0000.9045084971874736,+0000.0954915028125263
+0000.7938926261462367,+0000.2061073738537635
+0000.6545084971874739,+0000.3454915028125263
+0000.5000000000000001,+0000.4999999999999999
+0000.3454915028125264,+0000.6545084971874739
+0000.2061073738537634,+0000.7938926261462365
+0000.0954915028125263,+0000.9045084971874738
+0000.0244717418524232,+0000.9755282581475770
+0000.0000000000000000,+0001.0000000000000000
+0000.0244717418524232,+0000.9755282581475770
+0000.0954915028125263,+0000.9045084971874736
+0000.2061073738537635,+0000.7938926261462367
+0000.3454915028125263,+0000.6545084971874739
+0000.4999999999999999,+0000.5000000000000001
+0000.6545084971874739,+0000.3454915028125264
+0000.7938926261462365,+0000.2061073738537634
+0000.9045084971874738,+0000.0954915028125263
+0000.9755282581475770,+0000.0244717418524232
+0001.0000000000000000,+0000.0000000000000000
+0000.9755282581475770,+0000.0244717418524232
+0000.9045084971874736,+0000.0954915028125263
+0000.7938926261462367,+0000.2061073738537635
+0000.6545084971874739,+0000.3454915028125263
+0000.5000000000000001,+0000.4999999999999999
+0000.3454915028125264,+0000.6545084971874739
+0000.2061073738537634,+0000.7938926261462365
+0000.0954915028125263,+0000.9045084971874738
+0000.0244717418524232,+0000.9755282581475770
+0000.0000000000000000,+0001.0000000000000000
+0000.0244717418524232,+0000.9755282581475770
+0000.0954915028125263,+0000.9045084971874736
+0000.2061073738537635,+0000.7938926261462367
+0000.3454915028125263,+0000.6545084971874739
+0000.4999999999999999,+0000.5000000000000001
+0000.6545084971874739,+0000.3454915028125264
+0000.7938926261462365,+0000.2061073738537634
+0000.9045084971874738,+0000.0954915028125263
+0000.9755282581475770,+0000.0244717418524232
+0001.0000000000000000,+0000.0000000000000000
